set_id,climb_h0,climb_h1,cruise_h0,cruise_h1,TOM,Mf,M_NOx,M_batt,eff,M_CO,M_CO2,eff_GT_cl,eff_GT_cr,eff_cl,eff_cr
36.0,0.24789133850527104,0.5364654811329368,0.3269956126223256,0.18113354955515243,19991.875559570904,1007.4167418280636,5.867970847918775,2434.4659109728896,0.3010836261892366,12.450445990101551,3022.2502254841907,0.3330770610709874,0.3961976559784151,0.3281060757868311,0.3951827788668351
36.0,0.08200193127408355,0.577181546987608,0.25509785241584787,0.00020400530546852043,19050.53316166138,1036.8341421172331,6.142299752868437,1463.6975252133689,0.2938006179001075,12.280013571290514,3110.5024263516993,0.33865151028677604,0.4004540846234498,0.3124259428934249,0.3686920651106605
36.0,0.043744005029023966,0.514483782334375,0.2749724368295519,0.12968670535274818,19354.16691954781,1026.5681998014973,6.0927256216602625,1777.590787622058,0.29488384657204053,11.997156966653765,3079.704599404492,0.34484064225897815,0.3976263444698209,0.3059910386018372,0.3838756277332702
36.0,0.09483636862953197,0.5182578204342926,0.25198498207960013,0.23235449694549895,19679.130213690798,1016.4379163717297,6.0141655888675745,2112.7007288063214,0.29741220456194567,11.805333545237133,3049.3137491151892,0.342931020032133,0.396075641620061,0.3115605747497554,0.3927502587830503
36.0,0.1835670836095222,0.5745624528787385,0.41577082053148,0.08698446836399497,19916.250091032896,1010.2944297802642,5.86698395867252,2355.960919534823,0.30010942164561527,13.472076067896973,3030.8832893407925,0.3354624768269528,0.3961025201857579,0.3240194471579985,0.3936083020502999
36.0,0.039397047998347076,0.5990665973310897,0.2842427796562669,0.034879384720942416,19202.06970162522,1031.9408184423987,6.114648466743288,1620.1274537502013,0.29439345046101695,12.398628217774764,3095.822455327196,0.3409559788936246,0.3993801139584397,0.31017197931387797,0.3749273520350688
36.0,0.24584177988345252,0.5856950153391349,0.44795634019358677,0.03491578094309572,19955.706202127447,1009.6892263053433,5.8396728681554615,2396.0231731696504,0.30108642549851017,13.739848551554802,3029.0676789160298,0.3304440950066978,0.3966532013302133,0.3310470614431796,0.39111671275489523
36.0,0.08747353348490784,0.5935110383076074,0.28163464399102006,0.14005646248693468,19571.26996473125,1020.1834802353023,6.021316494157054,2001.0946933248117,0.2971403034082613,12.165564945741941,3060.550440705907,0.3396527780524113,0.39767668849727966,0.31515107143992643,0.3858673423045783
36.0,0.2405625436410172,0.5204017691230699,0.43565624263715375,0.0872674800358064,19986.86424151933,1008.1773428110184,5.835180794664572,2428.693869719239,0.3008329267893549,13.520985840088336,3024.5320284330555,0.33442324993432554,0.3956400124398617,0.32631858248388435,0.39566964648801756
36.0,0.05808252445248134,0.5410110520871858,0.41796156448114036,0.06826178382238277,19634.281760475253,1018.6919772019655,5.971364554584106,2065.5949643003946,0.29682238232215274,13.50843943096714,3056.0759316058966,0.343992080129599,0.3958959582540982,0.3094442455704498,0.39140638425873664
36.0,0.2139892519260717,0.5004297378828391,0.39455151014622253,0.08863892299853032,19800.698595871883,1013.5964520326783,5.898164709823738,2237.105150750597,0.29933775655810524,13.063717378809162,3040.7893560980347,0.3365475958123612,0.3964274540134335,0.3219853323521841,0.39157840453970433
36.0,0.08565892822155911,0.5081192475200078,0.3384749561713233,0.18113354955515243,19747.006919285155,1014.5731022662902,5.961096838714827,2182.43597801908,0.29763051985017724,12.75763082932731,3043.7193067988705,0.34416792826857984,0.3952371826891035,0.310263801310503,0.39594457983059117
36.0,0.005978367034196651,0.5353101289208086,0.2502460281035038,0.05548372356983011,19041.346956043606,1036.4714500620948,6.175163646080996,1454.8740216864544,0.2926805227522697,12.043987528180136,3109.4143501862845,0.3449295627735368,0.39937107190880483,0.3031498601811259,0.37370958013615263
36.0,0.23287647460817648,0.5193227463108219,0.38292451514952036,8.3967282961811e-06,19544.841372171806,1022.0262424500711,5.961591194263372,1972.813192915366,0.2981198388177617,12.991769329529436,3066.0787273502133,0.3332481373809337,0.3984384024205426,0.3243852333985371,0.3807946415993003
36.0,0.22213154252343814,0.5579842862658645,0.25963814205655034,0.24691256430252664,19990.30618917304,1007.2449245803341,5.904214346675534,2433.068313089211,0.30091878273336486,11.84677137937197,3021.7347737410023,0.3338376927861583,0.39615985392392594,0.32693979938126483,0.39550491022358697
36.0,0.0006762232711921695,0.5126131756955719,0.255115082756478,0.005159071835335885,18874.590696958887,1041.811550162693,6.215702725718602,1282.7778002327777,0.29144926385539693,12.124745195310918,3125.434650488079,0.34546279795003487,0.3999917494299067,0.301041505980856,0.36899905638231884
48.0,0.0011900558645957099,0.7644927539716009,0.089137548853921,0.24158781973290602,19431.452235560297,1024.835163367101,6.083490526006602,1856.6116293888833,0.2963083512256883,12.403297982078817,3074.5054901013027,0.3368470232676624,0.3993734190462157,0.31699603479792887,0.3775449715170779
48.0,0.020865729634588607,0.8054580584705593,0.23674762548600872,0.24952400727123877,19973.91634313614,1008.1194595381921,5.982192557223536,2415.803524526358,0.2999867008365701,12.082756594784932,3024.3583786145764,0.3357022735265206,0.39670143362133004,0.32271549321500964,0.3934715641753282
48.0,0.24193556165368946,0.7795516198177573,0.1467808089854748,0.17730985405377636,19767.70956852689,1015.286670734884,5.939100911410804,2202.425398109843,0.30112146865112555,12.5281114813802,3045.860012204652,0.31828005379811786,0.4004067657006559,0.34331897338811496,0.37701909434888287
48.0,0.08850357967986697,0.7854325190442909,0.16846624040892785,0.24859091426582752,19838.68554941687,1012.3890419520678,5.974060301862542,2276.3001969927163,0.2998548729509484,12.242782650498302,3037.1671258562037,0.33121855373727144,0.39823674905486184,0.3278619904166067,0.38643218323592904
48.0,0.1449161876559053,0.7523436119632689,0.19943214947562315,0.24988361579011636,19973.680781388968,1008.2319787414256,5.92789472718494,2415.455447042684,0.3010986776509266,12.158522842630745,3024.695936224277,0.3291881670152808,0.3977119429741977,0.33179016568717346,0.3897972968728283
48.0,0.0020165762126821557,0.762344797321914,0.15186284708815936,0.226525974896847,19564.111389341644,1020.6213946810756,6.061238093299428,1993.4954079784486,0.29711209829758517,12.202620809866172,3061.8641840432265,0.33742459737076064,0.39863006871396944,0.31725966244522996,0.3822313429377878
48.0,0.15362642929896206,0.7522277407493433,0.10533038481135118,0.2482326888155184,19700.863336494767,1016.841988707412,5.974889685005726,2134.0228968219426,0.29956970048313974,12.413761079630373,3050.5259661222362,0.32736743663868256,0.3994241730231709,0.33196752441675603,0.3800668377799226
48.0,0.227211530557781,0.7678528422838916,0.10318415547821827,0.16802426584724536,19574.180202548432,1021.3311747794241,5.982705651162949,2002.858458690187,0.2997098647283522,12.616937741281019,3063.9935243382724,0.3195619394825735,0.4011100110591887,0.340364075311585,0.37178461788387146
48.0,0.23154636740236645,0.7894844962409181,0.1477930997755948,0.24981739922878238,19999.028097855007,1007.9439938930525,5.898602107035421,2441.091442126432,0.3024403194488619,12.371325111067323,3023.8319816791573,0.31960572997209136,0.39905367585472806,0.3435407511700587,0.38471433838301977
48.0,0.0368358227070351,0.7830859146586593,0.14093886172037157,0.24314525511505228,19661.643484642424,1017.7596720148113,6.026743819655629,2093.8909699267815,0.29820399427529626,12.288417886762428,3053.279016044434,0.33441865830760675,0.39866117016155883,0.32213787557250456,0.38296803045545114
48.0,2.689400452857149e-05,0.794832250944745,0.09735396593743055,0.0036869320725835767,18796.784347589048,1045.611348647486,6.2294325416223675,1201.171737906849,0.29251102833688664,12.785672512990903,3136.834045942458,0.3328549593503232,0.4028559551791325,0.31714445442742456,0.3549477141189382
48.0,0.2450585565238237,0.7633274960688043,0.17310784683168043,0.2034277873009559,19910.828845739114,1010.6708878696129,5.907696739641601,2350.1631278886707,0.30192263971678307,12.396909809150007,3032.012663608839,0.3196732171744268,0.39948549574497916,0.3429211223457705,0.3823488678776914
48.0,0.2083838170239358,0.7948976986989634,0.12484392678804046,0.23496382421887932,19855.710334908857,1012.3897662349416,5.934811583559678,2293.324596018976,0.3013585925769888,12.41457861265155,3037.1692987048245,0.32077939500839053,0.39965817195701603,0.3410174178341107,0.38079885421352627
48.0,0.2148152045426251,0.7500956338336917,0.08712725588156799,0.04020916723793526,19106.123482565832,1036.4696736256885,6.09414800247619,1519.652292253362,0.2965423698759521,12.88633735508523,3109.409020877066,0.3197288287492456,0.40295187506216257,0.3364865150284493,0.3576706976047594
48.0,0.08719163694340296,0.7569637554996703,0.1412381892940365,0.09755599635000725,19257.929804317195,1030.7467558128228,6.087693367250262,1677.1816966477245,0.2961708927694161,12.551210697777224,3092.2402674384684,0.33040649390237875,0.40124836959998506,0.3244305044607204,0.3681352211315795
48.0,0.036760936012998235,0.7588438412605691,0.1469726754564545,0.016451163977696734,18970.575706283264,1039.9550497485452,6.172268116126119,1380.619195207994,0.2938229955294869,12.668767158734981,3119.8651492456356,0.3327634595387841,0.40212405564528214,0.3189030983170677,0.3606071834339417
48.0,0.10740343340493036,0.7837281841347417,0.0580477645990012,0.24272386935948276,19522.185729200148,1022.5095222622524,6.0309607915192185,1949.674740134282,0.2981466876873684,12.51873342652858,3067.5285667867574,0.3285410912430965,0.4001753010215805,0.32885191538592623,0.37478005781959484
48.0,0.2498130839893559,0.7620509104001689,0.14905857996865957,0.07294926383181284,19441.057711962505,1025.8630938022472,6.008037430175426,1865.1895043322882,0.2991021611461807,12.752745741530227,3077.589281406742,0.31725075811459236,0.40192242503443265,0.34200201446133155,0.36660890593987844
48.0,0.0003218546447243259,0.7730799167949429,0.00447830055293055,0.2165255010312664,19129.350706567206,1034.5865319072193,6.1541656654475805,1544.7626772939607,0.29448083853405144,12.547957399631493,3103.759595721658,0.3352673483462131,0.4009934891779194,0.31669806710724563,0.3668366087379106
48.0,0.24105255432723488,0.7730855547351672,0.12820851848167222,0.02415690996164285,19238.503057260332,1032.55258513657,6.062860189321311,1655.9490728229216,0.2977898217399756,12.893841693192893,3097.6577554097103,0.3164374445909265,0.40277837091208746,0.34123202612073683,0.35987531503896947
48.0,0.21509458474751705,0.7569637554996703,0.11443394291708235,0.09546808382653743,19354.805894998965,1028.336207477991,6.03293576752011,1776.4616734646975,0.298160254498926,12.728768500229659,3085.008622433973,0.3203813913142985,0.40196654879525456,0.3377036955264798,0.3655700426890107
48.0,0.002572329669361788,0.7685379696248357,0.006884467507359507,0.0028999774431568634,18529.011592197843,1054.2365027224287,6.293401566916124,924.7665816259739,0.2906468474219095,12.920037024464694,3162.709508167286,0.33278971375220995,0.40371663538425134,0.3151044023031423,0.34696930052862046
48.0,0.002808412864865238,0.8054580584705593,0.23674762548600872,0.20451075196323,19804.19888469184,1013.3640600089072,6.0219169766303144,2240.8378977329758,0.29879432930994937,12.093213399563666,3040.0921800267215,0.33629275580275625,0.39763188625452167,0.32054693418155605,0.38853048564200054
48.0,0.1463315779478604,0.7634111028421946,0.0027730226934841694,0.021967797313388285,18751.36291297117,1047.8008037094426,6.203629168167661,1153.5609075210746,0.2935846575396599,13.008070966728589,3143.402411128328,0.3232008466152741,0.40383828079796114,0.3293285776399776,0.34844184224955516
64.0,0.4682980601716521,0.22046446823707838,0.24103508782997687,0.22066942792118158,19749.953302364927,1014.5358221002302,5.970048146489626,2185.4196943362963,0.30020015906338215,10.63811072633153,3043.6074663006907,0.3323068788820797,0.3969171067530226,0.3285114623329042,0.3905579879407039
64.0,0.3586638441682986,0.17589276955758543,0.2081198268714691,0.17319924861981623,19294.403919042074,1028.3440521167372,6.078664282937334,1716.050434063163,0.29594729789940055,10.916855352836325,3085.0321563502116,0.34004149916021786,0.39805495049102585,0.31389746266324003,0.38189497004812795
64.0,0.46466445025382386,0.154991962715035,0.21077081898150346,0.24591233094809206,19645.686289368645,1017.6873509642596,5.98490209274039,2078.0049254440423,0.29910661846643644,10.90973228324313,3053.062052892779,0.33542099826086563,0.3967500573562633,0.32344285964117026,0.39005634257990246
64.0,0.2582052495546667,0.015560493634577822,0.14463615599037524,0.18920531757988215,18827.972606445463,1042.7262728588717,6.226443667749933,1235.245047824395,0.29091737387793803,11.162589602678253,3128.178818576615,0.3498777526070957,0.39809108785407027,0.29435115392881583,0.3768969074393342
64.0,0.46057660156539204,0.18622491176684633,0.0372226743087225,0.09453342306858652,18751.385853494292,1046.0388190965652,6.182329617050147,1155.345846511405,0.293709507897714,11.251691865078456,3138.116457289696,0.3304585242765425,0.40218708900110267,0.322923749579613,0.35807180281925294
64.0,0.2567206278963957,0.24355850502231252,0.21823639744259338,0.22695566322948074,19429.930026575646,1023.908557629312,6.072670049493138,1856.0160017802425,0.296060778331275,10.917308052130966,3071.725672887936,0.34384389912785246,0.3965851789904711,0.30914448070927286,0.3885212291132057
64.0,0.39485689666451695,0.23503930571077933,0.2409624029465195,0.211511406769339,19634.271016478797,1017.9460298956312,6.00406760992572,2066.3301696259095,0.2987729568394401,10.705369390361259,3053.838089686894,0.3363396729021573,0.3969122036477821,0.32193746956485764,0.3894353467830998
64.0,0.47391821404766243,0.21560204387809379,0.19269450427959747,0.05814314364071296,19121.98430114502,1034.4442532263947,6.09635617850159,1537.5385498367682,0.2964022919900143,11.036891733792167,3103.332759679184,0.32953560406413857,0.40075255552332917,0.327172990529297,0.36884154323962115
64.0,0.25046913364287016,0.0286327207919784,0.021580198420140737,0.1497752068857753,18403.497072346767,1056.0379328608506,6.3105293198729555,797.4522651677783,0.2882366974212317,11.414868412233835,3168.1137985825517,0.3482284887870399,0.4006742444362981,0.29363546413550806,0.36146372063431864
64.0,0.4682980601716521,0.22046446823707838,0.24103508782997687,0.24456453635593015,19825.049311262024,1012.2099121105412,5.94896660953011,2262.842829633752,0.30064096061369816,10.750756232859766,3036.6297363316235,0.332610235334999,0.39637301682203774,0.328693052334257,0.39316312050209645
64.0,0.2803036159282914,0.21850894519700154,0.14736572589084718,0.14145213744602553,18980.418331311077,1037.961733681715,6.153696931679734,1392.4551452642643,0.29342810556005905,11.102920295930886,3113.885201045145,0.341746279373291,0.3995807549147599,0.30871182813484177,0.37268372190641247
64.0,0.4823980022044818,0.06380434033996671,0.003162323003004827,0.01723203552444874,18333.421805501024,1059.4922163334672,6.2898184772576755,723.9234578661366,0.2904444513302996,11.479706646598913,3178.4766490004017,0.33312304110253516,0.40324645335743475,0.3159329468368682,0.34782263582933143
64.0,0.2561407563708987,0.16802080768179775,0.21099445222514632,0.17722550468062975,19162.471602898026,1032.1954756967118,6.134946997631639,1580.2746648599675,0.2939596877329141,10.977281049667734,3096.5864270901357,0.34582258733039706,0.3975574199914008,0.30392708059460966,0.38239417621636507
64.0,0.4663076176751729,0.154991962715035,0.12720225118693315,0.24081073873909778,19391.63811824575,1025.5532009251292,6.034485776682081,1816.0780833818949,0.29759545681772204,11.01186630718901,3076.6596027753876,0.3342868949358833,0.398444614525241,0.323005696442671,0.3810726453322186
64.0,0.2777571534751958,0.0674995740395752,0.20299849820294116,0.013273675355904,18579.16669842829,1050.8481804802088,6.262747750901671,978.3095401937707,0.2899073585338421,11.324057242801526,3152.5445414406267,0.3461530214726615,0.40032896605553253,0.29854134077267963,0.36486910486208524
64.0,0.25423169117943917,0.0626723485864347,8.245722638104344e-06,0.013160215000218328,18032.632113071748,1068.1302560654717,6.392033563107779,414.49882654392354,0.2860514124366007,11.623001087946605,3204.390768196415,0.34539811825147015,0.40283707014345493,0.2951115411470398,0.3469984075709836
64.0,0.4810930387373694,0.07470272492563651,0.24961917809221995,0.20075630013410445,19535.80439543203,1021.2481329429581,6.019407417091942,1964.5509935943364,0.29810017223394375,10.873620986113853,3063.744398828874,0.33763227757631015,0.3967481944020437,0.3193792123429894,0.3890212710370182
64.0,0.4971518483143646,0.24953916521430003,0.24711109709169563,0.24418689350974576,19924.890811684327,1009.2309990243244,5.929116732981406,2365.6652688671784,0.30175087350445257,10.607078960609147,3027.6929970729734,0.3292595092252934,0.39645206809198974,0.3339305887165756,0.39387213031778184
65.0,0.4656294446114373,0.21008618706773574,0.05543929330767826,0.48000799512200454,19999.511898077104,1007.4191267614958,5.812393360376986,2442.100100139144,0.30146295767900905,13.38064344775034,3022.257380284487,0.3340329462168889,0.3942049542912129,0.32812354187417625,0.39903879582549967
65.0,0.4868951582251893,0.18696645362669378,0.24991927925070687,0.29000145553816703,19977.572132199166,1007.5881278683169,5.8705169043373875,2419.990729877931,0.30151636188876707,11.68921429131171,3022.7643836049506,0.3335754722350807,0.3950120818653316,0.32862940876064206,0.3990848108303849
65.0,0.40013788136159095,0.20646972963441604,0.09449357154648033,0.4402936866019107,19887.421586695556,1010.5117938634112,5.8480817358374715,2326.9144312046938,0.3000610085123936,13.19842562691129,3031.5353815902336,0.33831914476944375,0.39423572169454413,0.321148594524907,0.3988150813369503
65.0,0.4187748657380964,0.12688609474086637,0.09765015943345708,0.41778647910952055,19744.16628278007,1014.9247552413717,5.886718679381137,2179.2436587472066,0.2989118141412906,13.074671447509377,3044.774265724115,0.34013803860122205,0.3945850062701673,0.3173527062285075,0.3965821440447184
65.0,0.45405375136183374,0.07451057550250621,0.04020164656340125,0.4998228099956027,19812.291905342525,1013.3915204098502,5.85940193914853,2248.9036049020942,0.29930018779756334,13.80040749775165,3040.1745612295504,0.34044111005203603,0.393441901190093,0.317372948625838,0.399213860900074
65.0,0.34452563190844904,0.24609880448215982,0.011269934964340048,0.25706590437079585,19065.17018320498,1035.699485274994,6.114846208674795,1479.4692013360066,0.29478711481379466,11.389518606722216,3107.098455824982,0.33689334887857664,0.3998067163402033,0.316489457200542,0.3712556023966537
65.0,0.4388385750800845,0.022816557251795704,0.003649166359815742,0.44907205560518737,19457.17556955204,1024.2566466632813,5.961163531643104,1882.9144855895393,0.29669093395438634,13.360802205593629,3072.769939989844,0.34220005272025417,0.3953649125332452,0.31179226552548933,0.3897387987930387
65.0,0.3543776020842091,0.2446504850578956,0.1815647389262805,0.304000062968508,19701.712741330444,1015.7543127635522,5.947976289326668,2135.9599772475704,0.2987625365889523,11.728999173610726,3047.2629382906566,0.33885542133524793,0.39589820380396196,0.3188402750144719,0.3932507492653398
65.0,0.36906612211785195,0.02821466206120206,0.001598771997014436,0.2905846351220604,18895.544106115474,1041.0386230279048,6.148048732414161,1304.5041059343764,0.29259423337983725,11.930726221527475,3123.1158690837146,0.3438822620326551,0.3987921611722633,0.30468503120703544,0.3733421117562101
65.0,0.47285477167006196,0.20592937348927176,0.18852612545316727,0.3129787951511459,19871.503801999766,1010.7845872298276,5.893612443564722,2310.7235252405058,0.3008575339041887,11.678495963576086,3032.353761689483,0.3332097932280392,0.39582706464944956,0.3282662028305883,0.39513844050258995
65.0,0.2725514542936845,0.18856942617798483,0.1981224257960143,0.2539004135107044,19404.089532375237,1024.7257283003469,6.057961570041036,1829.3574168169207,0.29572193537218977,11.359707814198812,3074.1771849010406,0.3450322998101263,0.39626370387341026,0.3071342614702021,0.3892832047080786
65.0,0.2521641722833586,0.19035255643665425,0.056132043108674395,0.4505551715173219,19568.88879255233,1020.1322913005165,5.948749810554814,1998.7637752909332,0.2963981151742027,13.52636013281808,3060.3968739015495,0.34671007188987907,0.39417199992391977,0.3057810386667955,0.39541667854141843
65.0,0.26904270914904993,0.028083364782238412,0.21677972323682895,0.2510622842439385,19235.01079635561,1030.2710547354316,6.106391569857706,1654.738363172395,0.29357997343920234,11.83602238660771,3090.8131642062945,0.3504048140938124,0.39538375649278384,0.2967650836210443,0.39054592797684917
65.0,0.31367804647385683,0.023516688409670066,0.005910645309531129,0.4127839455681662,19181.133062522764,1032.4107747566172,6.054500761546671,1598.7208331835727,0.2936530601448279,13.22411487928713,3097.2323242698517,0.34811183944632546,0.3958243786150569,0.3001757856675587,0.3859661573881861
65.0,0.34343625147878043,0.24957535969072364,0.21111580357692278,0.2525873507329807,19619.492330162186,1018.2441212112336,5.999654234268582,2051.252390688851,0.29819591110205906,11.062767843025583,3054.732363633701,0.33902020858542004,0.3964738238603368,0.317931329805369,0.39074201164831485
65.0,0.4585258129016486,0.19029989473366324,0.24769887452555972,0.25563445766703224,19824.04787781219,1012.2232862850317,5.934250804690775,2261.828002177008,0.3003209205245296,11.138362445967642,3036.6698588550953,0.33483664618342274,0.3958266789598963,0.325645553967007,0.39498645790508796
65.0,0.3488468984116054,0.2258045577851293,0.1986010327385371,0.3865271249872231,19979.53833616995,1007.4064862064304,5.838059115922057,2422.1386133350943,0.3001659777373765,13.046748959526385,3022.219458619291,0.34111665681990777,0.3932039706625654,0.317720803864469,0.4041176209345131
65.0,0.345099140107867,0.18860175430089993,0.1981224257960143,0.2539004135107044,19506.891946718366,1021.6951135743814,6.022658719859967,1935.1946273266058,0.2971484983956605,11.197954017487804,3065.0853407231443,0.341160348789301,0.39651907505353023,0.3139332069282653,0.389436211530585
65.0,0.26311145328625024,0.03468227760239042,0.007594960906369484,0.25101107461539074,18668.329987408903,1047.8012816565092,6.234098782896571,1070.5187236609745,0.2900760144254906,11.730977726792695,3143.4038449695277,0.34839737120606445,0.3991727774698699,0.2955674349360956,0.36989354316392903
65.0,0.4637087944937266,0.11275078528929273,0.06080132659429309,0.4983145772636343,19936.076430002166,1009.4981752166757,5.8247024203393645,2376.583985634419,0.3004025108022319,13.756159689182574,3028.494525650027,0.338592775208566,0.3932016983383541,0.3211416759846559,0.4014213437038762
65.0,0.4221030532764119,0.1094870997127414,0.0011993120603485796,0.478272547318481,19631.00009997439,1018.8394783378312,5.910305319404862,2062.1656025157936,0.29811353770758503,13.519978815881023,3056.5184350134937,0.34025196220665893,0.39485563423817976,0.3162756109503782,0.3926762334437104
65.0,0.4685009174063337,0.14823724806596023,0.0532587065162531,0.29188962810762764,19329.931795792392,1027.6128597934953,6.028123828607958,1752.3103076667894,0.29717625551184046,11.553712717659973,3082.838579380486,0.3342118893364158,0.39861852211295146,0.32261958461610135,0.37891982688623227
65.0,0.2679628899031719,0.019728503107151754,0.09380249437310542,0.2557526236223353,18898.99539865328,1040.5652381384295,6.1833641446486745,1308.428785275069,0.29147514544866354,11.688728909522935,3121.6957144152884,0.34952011488633133,0.3976787884405852,0.2955428475394917,0.3787097752439975
68.0,0.4832851362958148,0.24012857479071706,0.2803687059928901,0.23784071540574497,19971.18007598734,1007.8266515388607,5.898063754077604,2413.35998922293,0.30179674903055037,11.08920328772698,3023.4799546165823,0.3310369253608892,0.3957809397792776,0.3319431692290485,0.39658350050506863
68.0,0.2818511401528053,0.00631756564838061,0.27165129537795074,0.08576752652564223,18894.909498613262,1041.04796907582,6.189060045159285,1303.860158287209,0.29151875966947327,11.613794251832987,3123.1439072274597,0.34926755989197317,0.39777334353931604,0.29589713517802274,0.3784952019617562
68.0,0.27425950149166883,0.13142869535535145,0.2558963340942101,0.21595074285539292,19381.65718842031,1025.5661337412798,6.0679723717226235,1806.0839365567408,0.29522723159898834,11.474447392801984,3076.6984012238395,0.3470320548720122,0.3957212445827427,0.3037450564318282,0.3909694021140191
68.0,0.28627454359722276,0.23381101156454,0.2933012770705869,0.1652113380111451,19486.675706593043,1022.41120711862,6.026151555107182,1914.2613573489798,0.2966623997490628,11.481237057246716,3067.23362135586,0.34272748151976773,0.3964351731939808,0.3113386930658296,0.389479002579395
68.0,0.28066270418710815,0.06978256009108245,0.4296716123811396,0.24289431354718713,19899.686770016968,1010.6909161837103,5.851838934891403,2339.0007408600122,0.29781803484300134,14.528791797395844,3032.072748551131,0.35074811906316905,0.3901507789940381,0.3015055017052877,0.4121355078650944
68.0,0.42556004471830877,0.06644194378722648,0.43649973723414004,0.02433921198513546,19446.691867747188,1025.0069994684268,5.976343980316553,1871.6800137816713,0.2968168735684691,12.922261896311891,3075.0209984052804,0.3411636864544352,0.3961001466581865,0.3133851898805087,0.3882159767717408
68.0,0.4716177651454234,0.07427767000778326,0.2511912922787611,0.0016178555409737116,18937.186245132943,1040.3530898306258,6.145539800191784,1346.8317286954016,0.29430827634057205,11.260807615947227,3121.0592694918773,0.335883774271731,0.4002796619565009,0.3170746707028319,0.36836866205292396
68.0,0.31054971042468005,0.0951318968204761,0.42960366972139896,0.11236551130225682,19569.360590948865,1020.7066005110319,5.955689645049443,1998.6614492070357,0.29645275330701815,13.251600335243047,3062.1198015330956,0.34710836311909676,0.3940151957948565,0.30507160885413004,0.3971736760791282
68.0,0.4836814090965467,0.20365868290923872,0.2518701900390511,0.23784071540574497,19835.710684794707,1011.9249928618955,5.9468573137868415,2273.789316231265,0.3007704075358643,10.73134295971364,3035.7749785856863,0.33238723872166664,0.3962940455215505,0.32912280255543935,0.39354677818236794
68.0,0.4526204012741969,0.22495414219623777,0.3536202264384708,0.19733931401269525,19996.108300798718,1007.2370966616365,5.854697429505369,2438.8784140289827,0.30147398571650263,12.065716512179002,3021.71128998491,0.3342090575272627,0.39485882085592044,0.3278230726096707,0.3995778485698026
68.0,0.2837081978115949,0.009348603440244622,0.26593228818704423,0.010223028158525146,18673.044291637616,1048.1373844278514,6.239470286557295,1074.9058531684796,0.2901736151494713,11.630787967704304,3144.4121532835543,0.3482477585814784,0.39919924969204607,0.2957968629146725,0.37022647544328324
68.0,0.3084576726180626,0.059958414344367494,0.43685499978028836,0.003130570713427816,19212.240301332517,1032.112061298605,6.0534909884206165,1630.1268215362766,0.29404830097348494,13.102301292051035,3096.3361838958153,0.3472000870330474,0.396096146263902,0.30201257078341,0.3856840424306386
68.0,0.32556486197409934,0.07707002892236672,0.42990334268575003,0.24927113697524916,19997.831363679154,1007.6910871395744,5.815067527683622,2440.147527535435,0.29894958145873635,14.482417922388931,3023.073261418723,0.3484928315910324,0.3901635831781476,0.30609107041372746,0.41306448702293563
68.0,0.49986371122948237,0.07281914324901394,0.4368991620631517,0.10627121667411399,19816.664233859592,1013.4986543645409,5.873191389480329,2253.168870556304,0.2999097546975952,12.963859943804657,3040.495963093623,0.3375660751846981,0.3946010130944062,0.3216911532695882,0.39761308594697464
68.0,0.28520095668594214,0.0372726735766952,0.4296073221781726,0.2102344494663425,19758.49469464227,1015.0825484609177,5.904152168050851,2193.4144831655826,0.2968366398020649,14.136890208813817,3045.247645382753,0.3511355212752747,0.3910512831650976,0.29964373389972226,0.40822023019651504
68.0,0.28251480709750243,0.007600731795542687,0.36958829132949544,0.15377483839825218,19367.686145903048,1026.7947438607503,6.035171859237434,1790.883844723871,0.29435272913710897,12.956758424820862,3080.384231582251,0.35089260704317177,0.3941301528311966,0.2969101954715215,0.39545160682935027
68.0,0.3233813497039721,0.06453935514729646,0.42836508496994746,0.24475415622758973,19957.981975415696,1008.9362436951246,5.829070018863291,2399.051959464074,0.298609061574933,14.432507876126976,3026.808731085374,0.34892272431592963,0.3902961467383384,0.30503187550685634,0.41232135962248195
68.0,0.33236148271685007,0.23580977936693018,0.309813828167643,0.24619637331201788,19855.991004748794,1011.1449111159657,5.896983501952867,2294.8500842389944,0.29935710726194786,12.298332778773336,3033.4347333478972,0.34124453339933297,0.39428146481471416,0.31654107010520866,0.40024134032199465
68.0,0.4025792184384215,0.08985470462058931,0.28812964235925337,0.032636339383275856,19053.673395318878,1036.462559831868,6.114458859428721,1467.2093406255203,0.29437596280350287,11.507932644961748,3109.387679495604,0.3400563038345946,0.39901446106015265,0.3119124317683592,0.3748838985477098
68.0,0.25551343136792254,0.05804552195248529,0.2581140216560077,0.2078225558289141,19242.30710992905,1030.0050335107962,6.109859845558426,1662.3007107612962,0.2936831335633444,11.68709620022607,3090.0151005323887,0.3500946043980643,0.39554952615787153,0.297431735816909,0.3901243450971132
68.0,0.4688333725635794,0.07061500965732266,0.49223871359626775,0.02047052665905412,19663.90660864386,1018.7284378743263,5.910396302545783,2095.185506918667,0.29860190979710627,13.364166525232577,3056.1853136229793,0.33910622390342354,0.3949825609780187,0.31820738786640135,0.39338291093931965
68.0,0.4627725578152483,0.15910458071809533,0.28155618868213506,0.1985457633338626,19708.952003642094,1015.8682020254173,5.960679613467497,2143.085447415831,0.29948606691757895,11.153395113938725,3047.604606076252,0.3356046473606886,0.3963253655534089,0.32368134687878897,0.39215319254425096
